time,prediction,message
2026-03-03 17:13:13,🚨 SCAM/SPAM (confidence: 82.1%),congratulations you won cash click link now
2026-03-03 17:12:59,✅ SAFE (confidence: 28.8%),"hi how are you
come soon rohan"
2026-03-03 16:44:26,🚨 SCAM/SPAM (confidence: 81.6%),"congratulations you won 1000 click link now
claim prize urgently"
2026-03-03 16:44:15,✅ SAFE (confidence: 28.8%),"hi how are you
come soon rohan"
2026-03-03 16:43:31,🚨 SCAM/SPAM (confidence: 79.3%),your account has credit 50000 to claim enter you account pin
2026-03-03 16:42:02,✅ SAFE (confidence: 25.2%),today you won a lottery ticket quickly click here to claim it
2026-03-03 16:41:16,✅ SAFE (short normal message),
2026-03-03 16:41:14,✅ SAFE (short normal message),
2026-03-03 16:41:12,✅ SAFE (confidence: 25.6%),today you won a lottery ticket click here to claim it
2026-03-03 16:40:28,🚨 SCAM/SPAM (confidence: 82.2%),you won a car click here
2026-03-03 16:39:58,✅ SAFE (confidence: 25.6%),today you won a lottery ticket click here to claim it
2026-03-03 16:39:22,✅ SAFE (confidence: 37.2%),today you won a lottery ticket
2026-03-03 16:30:46,✅ SAFE (short normal message),come soon rohan
2026-03-02 23:44:03,🚨 SCAM/SPAM (confidence: 78.5%),hurray get you cash price just click on it
2026-03-02 23:43:46,✅ SAFE (confidence: 34.4%),hey aman can you send me your profile
2026-03-02 23:43:35,✅ SAFE (confidence: 38.8%),i am manmeet singh
2026-03-02 23:43:21,🚨 SCAM/SPAM (confidence: 84.2%),click link to claim prize
2026-03-02 23:43:03,🚨 SCAM/SPAM (confidence: 84.2%),"click link to claim prize
"
2026-03-02 23:26:06,🚨 SCAM/SPAM (confidence: 65.6%),hey aman can you send me your profile
2026-03-02 23:20:38,🚨 SCAM/SPAM (confidence: 61.2%),i am manmeet singh
2026-03-02 23:20:07,🚨 SCAM/SPAM (confidence: 70.6%),hey how are you
2026-03-02 23:19:53,🚨 SCAM/SPAM (confidence: 78.5%),hurray get you cash price just click on it
2026-03-02 23:18:23,🚨 SCAM/SPAM (confidence: 72.0%),you won a car
